price,area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus,1963,saleprice
13300000,7420,4,2,3,yes,no,no,no,yes,2,yes,furnished,1963,17800
12250000,8960,4,4,4,yes,no,no,no,yes,3,no,furnished,1963,18000
12250000,9960,3,2,2,yes,no,yes,no,no,2,yes,semi-furnished,1963,17900
12215000,7500,4,2,2,yes,no,yes,no,yes,3,yes,furnished,1964,18500
11410000,7420,4,1,2,yes,yes,yes,no,yes,2,no,furnished,1964,18500
10850000,7500,3,3,1,yes,no,yes,no,yes,2,yes,semi-furnished,1964,18900
10150000,8580,4,3,4,yes,no,no,no,yes,2,yes,semi-furnished,1964,18900
10150000,16200,5,3,2,yes,no,no,no,no,0,no,unfurnished,1965,19400
9870000,8100,4,1,2,yes,yes,yes,no,yes,2,yes,furnished,1965,20200
9800000,5750,3,2,4,yes,yes,no,no,yes,1,yes,unfurnished,1965,19800
9800000,13200,3,1,2,yes,no,yes,no,yes,2,yes,furnished,1965,20200
9681000,6000,4,3,2,yes,yes,yes,yes,no,2,no,semi-furnished,1966,20300
9310000,6550,4,2,2,yes,no,no,no,yes,1,yes,semi-furnished,1966,21000
9240000,3500,4,2,2,yes,no,no,yes,no,2,no,furnished,1966,22100
9240000,7800,3,2,2,yes,no,no,no,no,0,yes,semi-furnished,1966,21500
9100000,6000,4,1,2,yes,no,yes,no,no,2,no,semi-furnished,1967,21400
9100000,6600,4,2,2,yes,yes,yes,no,yes,1,yes,unfurnished,1967,22300
8960000,8500,3,2,4,yes,no,no,no,yes,2,no,furnished,1967,23300
8890000,4600,3,2,2,yes,yes,no,no,yes,2,no,furnished,1967,22500
8855000,6420,3,2,2,yes,no,no,no,yes,1,yes,semi-furnished,1968,22900
8750000,4320,3,1,2,yes,no,yes,yes,no,2,no,semi-furnished,1968,23900
8680000,7155,3,2,1,yes,yes,yes,no,yes,2,no,unfurnished,1968,24900
8645000,8050,3,1,1,yes,yes,yes,no,yes,1,no,furnished,1968,24800
8645000,4560,3,2,2,yes,yes,yes,no,yes,1,no,furnished,1969,25600
8575000,8800,3,2,2,yes,no,no,no,yes,2,no,furnished,1969,25700
8540000,6540,4,2,2,yes,yes,yes,no,yes,2,yes,furnished,1969,25900
8463000,6000,3,2,4,yes,yes,yes,no,yes,0,yes,semi-furnished,1969,25900
8400000,8875,3,1,1,yes,no,no,no,no,1,no,semi-furnished,1970,24900
8400000,7950,5,2,2,yes,no,yes,yes,no,2,no,unfurnished,1970,23900
8400000,5500,4,2,2,yes,no,yes,no,yes,1,yes,semi-furnished,1970,24400
8400000,7475,3,2,4,yes,no,no,no,yes,2,no,unfurnished,1970,23000
8400000,7000,3,1,4,yes,no,no,no,yes,2,no,semi-furnished,1971,22600
8295000,4880,4,2,2,yes,no,no,no,yes,1,yes,furnished,1971,24300
8190000,5960,3,3,2,yes,yes,yes,no,no,1,no,unfurnished,1971,25800
8120000,6840,5,1,2,yes,yes,yes,no,yes,1,no,furnished,1971,25300
8080940,7000,3,2,4,yes,no,no,no,yes,2,no,furnished,1972,25500
8043000,7482,3,2,3,yes,no,no,yes,no,1,yes,furnished,1972,26200
7980000,9000,4,2,4,yes,no,no,no,yes,2,no,furnished,1972,26800
7962500,6000,3,1,4,yes,yes,no,no,yes,2,no,unfurnished,1972,27900
7910000,6000,4,2,4,yes,no,no,no,yes,1,no,semi-furnished,1973,29200
7875000,6550,3,1,2,yes,no,yes,no,yes,0,yes,furnished,1973,30200
7840000,6360,3,2,4,yes,no,no,no,yes,0,yes,furnished,1973,32700
7700000,6480,3,2,4,yes,no,no,no,yes,2,no,unfurnished,1973,33500
7700000,6000,4,2,4,yes,no,no,no,no,2,no,semi-furnished,1974,34000
7560000,6000,4,2,4,yes,no,no,no,yes,1,no,furnished,1974,35200
7560000,6000,3,2,3,yes,no,no,no,yes,0,no,semi-furnished,1974,35600
7525000,6000,3,2,4,yes,no,no,no,yes,1,no,furnished,1974,36200
7490000,6600,3,1,4,yes,no,no,no,yes,3,yes,furnished,1975,37200
7455000,4300,3,2,2,yes,no,yes,no,no,1,no,unfurnished,1975,38100
7420000,7440,3,2,1,yes,yes,yes,no,yes,0,yes,semi-furnished,1975,39000
7420000,7440,3,2,4,yes,no,no,no,no,1,yes,unfurnished,1975,38800
7420000,6325,3,1,4,yes,no,no,no,yes,1,no,unfurnished,1976,41200
7350000,6000,4,2,4,yes,yes,no,no,yes,1,no,furnished,1976,42800
7350000,5150,3,2,4,yes,no,no,no,yes,2,no,semi-furnished,1976,44200
7350000,6000,3,2,2,yes,yes,no,no,yes,1,no,semi-furnished,1976,44400
7350000,6000,3,1,2,yes,no,no,no,yes,1,no,unfurnished,1977,45500
7343000,11440,4,1,2,yes,no,yes,no,no,1,yes,semi-furnished,1977,46300
7245000,9000,4,2,4,yes,yes,no,no,yes,1,yes,furnished,1977,48900
7210000,7680,4,2,4,yes,yes,no,no,yes,1,no,semi-furnished,1977,48800
7210000,6000,3,2,4,yes,yes,no,no,yes,1,no,furnished,1978,51600
7140000,6000,3,2,2,yes,yes,no,no,no,1,no,semi-furnished,1978,53000
7070000,8880,2,1,1,yes,no,no,no,yes,1,no,semi-furnished,1978,55300
7070000,6240,4,2,2,yes,no,no,no,yes,1,no,furnished,1978,56100
7035000,6360,4,2,3,yes,no,no,no,yes,2,yes,furnished,1979,59000
7000000,11175,3,1,1,yes,no,yes,no,yes,1,yes,furnished,1979,60600
6930000,8880,3,2,2,yes,no,yes,no,yes,1,no,furnished,1979,63100
6930000,13200,2,1,1,yes,no,yes,yes,no,1,no,furnished,1979,64700
6895000,7700,3,2,1,yes,no,no,no,no,2,no,unfurnished,1980,62600
6860000,6000,3,1,1,yes,no,no,no,yes,1,no,furnished,1980,63700
6790000,12090,4,2,2,yes,no,no,no,no,2,yes,furnished,1980,64000
6790000,4000,3,2,2,yes,no,yes,no,yes,0,yes,semi-furnished,1980,64900
6755000,6000,4,2,4,yes,no,no,no,yes,0,no,unfurnished,1981,66400
6720000,5020,3,1,4,yes,no,no,no,yes,0,yes,unfurnished,1981,66800
6685000,6600,2,2,4,yes,no,yes,no,no,0,yes,furnished,1981,69400
6650000,4040,3,1,2,yes,no,yes,yes,no,1,no,furnished,1981,69200
6650000,4260,4,2,2,yes,no,no,yes,no,0,no,semi-furnished,1982,70400
6650000,6420,3,2,3,yes,no,no,no,yes,0,yes,furnished,1982,66400
6650000,6500,3,2,3,yes,no,no,no,yes,0,yes,furnished,1982,69600
6650000,5700,3,1,1,yes,yes,yes,no,yes,2,yes,furnished,1982,69300
6650000,6000,3,2,3,yes,yes,no,no,yes,0,no,furnished,1983,71600
6629000,6000,3,1,2,yes,no,no,yes,no,1,yes,semi-furnished,1983,73300
6615000,4000,3,2,2,yes,no,yes,no,yes,1,no,semi-furnished,1983,74900
6615000,10500,3,2,1,yes,no,yes,no,yes,1,yes,furnished,1983,77400
6580000,6000,3,2,4,yes,no,no,no,yes,0,no,semi-furnished,1984,75900
6510000,3760,3,1,2,yes,no,no,yes,no,2,no,semi-furnished,1984,78200
6510000,8250,3,2,3,yes,no,no,no,yes,0,no,furnished,1984,80700
6510000,6670,3,1,3,yes,no,yes,no,no,0,yes,unfurnished,1984,81000
6475000,3960,3,1,1,yes,no,yes,no,no,2,no,semi-furnished,1985,79900
6475000,7410,3,1,1,yes,yes,yes,no,yes,2,yes,unfurnished,1985,82800
6440000,8580,5,3,2,yes,no,no,no,no,2,no,furnished,1985,84300
6440000,5000,3,1,2,yes,no,no,no,yes,0,no,semi-furnished,1985,83200
6419000,6750,2,1,1,yes,yes,yes,no,no,2,yes,furnished,1986,86800
6405000,4800,3,2,4,yes,yes,no,no,yes,0,no,furnished,1986,88000
6300000,7200,3,2,1,yes,no,yes,no,yes,3,no,semi-furnished,1986,92100
6300000,6000,4,2,4,yes,no,no,no,no,1,no,semi-furnished,1986,93000
6300000,4100,3,2,3,yes,no,no,no,yes,2,no,semi-furnished,1987,95000
6300000,9000,3,1,1,yes,no,yes,no,no,1,yes,furnished,1987,97900
6300000,6400,3,1,1,yes,yes,yes,no,yes,1,yes,semi-furnished,1987,103400
6293000,6600,3,2,3,yes,no,no,no,yes,0,yes,unfurnished,1987,106000
6265000,6000,4,1,3,yes,yes,yes,no,no,0,yes,unfurnished,1988,111500
6230000,6600,3,2,1,yes,no,yes,no,yes,0,yes,unfurnished,1988,110000
6230000,5500,3,1,3,yes,no,no,no,no,1,yes,unfurnished,1988,110000
6195000,5500,3,2,4,yes,yes,no,no,yes,1,no,semi-furnished,1988,115000
6195000,6350,3,2,3,yes,yes,no,no,yes,0,no,furnished,1989,113900
6195000,5500,3,2,1,yes,yes,yes,no,no,2,yes,furnished,1989,118000
6160000,4500,3,1,4,yes,no,no,no,yes,0,no,unfurnished,1989,118900
6160000,5450,4,2,1,yes,no,yes,no,yes,0,yes,semi-furnished,1989,120000
6125000,6420,3,1,3,yes,no,yes,no,no,0,yes,unfurnished,1990,124800
6107500,3240,4,1,3,yes,no,no,no,no,1,no,semi-furnished,1990,123900
6090000,6615,4,2,2,yes,yes,no,yes,no,1,no,semi-furnished,1990,126800
6090000,6600,3,1,1,yes,yes,yes,no,no,2,yes,semi-furnished,1990,117000
6090000,8372,3,1,3,yes,no,no,no,yes,2,no,unfurnished,1991,121500
6083000,4300,6,2,2,yes,no,no,no,no,0,no,furnished,1991,120000
6083000,9620,3,1,1,yes,no,yes,no,no,2,yes,furnished,1991,119900
6020000,6800,2,1,1,yes,yes,yes,no,no,2,no,furnished,1991,120000
6020000,8000,3,1,1,yes,yes,yes,no,yes,2,yes,semi-furnished,1992,120000
6020000,6900,3,2,1,yes,yes,yes,no,no,0,yes,unfurnished,1992,119500
5950000,3700,4,1,2,yes,yes,no,no,yes,0,no,furnished,1992,120000
5950000,6420,3,1,1,yes,no,yes,no,yes,0,yes,furnished,1992,120000
5950000,7020,3,1,1,yes,no,yes,no,yes,2,yes,semi-furnished,1993,126000
5950000,6540,3,1,1,yes,yes,yes,no,no,2,yes,furnished,1993,125000
5950000,7231,3,1,2,yes,yes,yes,no,yes,0,yes,semi-furnished,1993,127000
5950000,6254,4,2,1,yes,no,yes,no,no,1,yes,semi-furnished,1993,127000
5950000,7320,4,2,2,yes,no,no,no,no,0,no,furnished,1994,127000
5950000,6525,3,2,4,yes,no,no,no,no,1,no,furnished,1994,130000
5943000,15600,3,1,1,yes,no,no,no,yes,2,no,semi-furnished,1994,130000
5880000,7160,3,1,1,yes,no,yes,no,no,2,yes,unfurnished,1994,129700
5880000,6500,3,2,3,yes,no,no,no,yes,0,no,unfurnished,1995,132000
5873000,5500,3,1,3,yes,yes,no,no,yes,1,no,furnished,1995,130000
5873000,11460,3,1,3,yes,no,no,no,no,2,yes,semi-furnished,1995,133900
5866000,4800,3,1,1,yes,yes,yes,no,no,0,no,unfurnished,1995,132000
5810000,5828,4,1,4,yes,yes,no,no,no,0,no,semi-furnished,1996,138000
5810000,5200,3,1,3,yes,no,no,no,yes,0,no,semi-furnished,1996,137000
5810000,4800,3,1,3,yes,no,no,no,yes,0,no,unfurnished,1996,139900
5803000,7000,3,1,1,yes,no,yes,no,no,2,yes,semi-furnished,1996,140000
5775000,6000,3,2,4,yes,no,no,no,yes,0,no,unfurnished,1997,144100
5740000,5400,4,2,2,yes,no,no,no,yes,2,no,unfurnished,1997,145000
5740000,4640,4,1,2,yes,no,no,no,no,1,no,semi-furnished,1997,145800
5740000,5000,3,1,3,yes,no,no,no,yes,0,no,semi-furnished,1997,145000
5740000,6360,3,1,1,yes,yes,yes,no,yes,2,yes,furnished,1998,144200
5740000,5800,3,2,4,yes,no,no,no,yes,0,no,unfurnished,1998,152200
5652500,6660,4,2,2,yes,yes,yes,no,no,1,yes,semi-furnished,1998,149500
5600000,10500,4,2,2,yes,no,no,no,no,1,no,semi-furnished,1998,153000
5600000,4800,5,2,3,no,no,yes,yes,no,0,no,unfurnished,1999,153000
5600000,4700,4,1,2,yes,yes,yes,no,yes,1,no,furnished,1999,157400
5600000,5000,3,1,4,yes,no,no,no,no,0,no,furnished,1999,158700
5600000,10500,2,1,1,yes,no,no,no,no,1,no,semi-furnished,1999,159100
5600000,5500,3,2,2,yes,no,no,no,no,1,no,semi-furnished,2000,165300
5600000,6360,3,1,3,yes,no,no,no,no,0,yes,semi-furnished,2000,165300
5600000,6600,4,2,1,yes,no,yes,no,no,0,yes,semi-furnished,2000,163200
5600000,5136,3,1,2,yes,yes,yes,no,yes,0,yes,unfurnished,2000,168800
5565000,4400,4,1,2,yes,no,no,no,yes,2,yes,semi-furnished,2001,172900
5565000,5400,5,1,2,yes,yes,yes,no,yes,0,yes,furnished,2001,169800
5530000,3300,3,3,2,yes,no,yes,no,no,0,no,semi-furnished,2001,179000
5530000,3650,3,2,2,yes,no,no,no,no,2,no,semi-furnished,2001,172500
5530000,6100,3,2,1,yes,no,yes,no,no,2,yes,furnished,2002,171100
5523000,6900,3,1,1,yes,yes,yes,no,no,0,yes,semi-furnished,2002,188700
5495000,2817,4,2,2,no,yes,yes,no,no,1,no,furnished,2002,187200
5495000,7980,3,1,1,yes,no,no,no,no,2,no,semi-furnished,2002,178100
5460000,3150,3,2,1,yes,yes,yes,no,yes,0,no,furnished,2003,190100
5460000,6210,4,1,4,yes,yes,no,no,yes,0,no,furnished,2003,186000
5460000,6100,3,1,3,yes,yes,no,no,yes,0,yes,semi-furnished,2003,191800
5460000,6600,4,2,2,yes,yes,yes,no,no,0,yes,semi-furnished,2003,191900
5425000,6825,3,1,1,yes,yes,yes,no,yes,0,yes,semi-furnished,2004,198800
5390000,6710,3,2,2,yes,yes,yes,no,no,1,yes,furnished,2004,212700
5383000,6450,3,2,1,yes,yes,yes,yes,no,0,no,unfurnished,2004,217600
5320000,7800,3,1,1,yes,no,yes,no,yes,2,yes,unfurnished,2004,213500
5285000,4600,2,2,1,yes,no,no,no,yes,2,no,semi-furnished,2005,228800
5250000,4260,4,1,2,yes,no,yes,no,yes,0,no,furnished,2005,232500
5250000,6540,4,2,2,no,no,no,no,yes,0,no,semi-furnished,2005,233700
5250000,5500,3,2,1,yes,no,yes,no,no,0,no,semi-furnished,2005,236400
5250000,10269,3,1,1,yes,no,no,no,no,1,yes,semi-furnished,2006,243600
5250000,8400,3,1,2,yes,yes,yes,no,yes,2,yes,unfurnished,2006,247700
5250000,5300,4,2,1,yes,no,no,no,yes,0,yes,unfurnished,2006,246300
5250000,3800,3,1,2,yes,yes,yes,no,no,1,yes,unfurnished,2006,235600
5250000,9800,4,2,2,yes,yes,no,no,no,2,no,semi-furnished,2007,245400
5250000,8520,3,1,1,yes,no,no,no,yes,2,no,furnished,2007,257400
5243000,6050,3,1,1,yes,no,yes,no,no,0,yes,semi-furnished,2007,242200
5229000,7085,3,1,1,yes,yes,yes,no,no,2,yes,semi-furnished,2007,241800
5215000,3180,3,2,2,yes,no,no,no,no,2,no,semi-furnished,2008,238400
5215000,4500,4,2,1,no,no,yes,no,yes,2,no,semi-furnished,2008,233900
5215000,7200,3,1,2,yes,yes,yes,no,no,1,yes,furnished,2008,235300
5145000,3410,3,1,2,no,no,no,no,yes,0,no,semi-furnished,2008,226500
5145000,7980,3,1,1,yes,no,no,no,no,1,yes,semi-furnished,2009,222500
5110000,3000,3,2,2,yes,yes,yes,no,no,0,no,furnished,2009,208400
5110000,3000,3,1,2,yes,no,yes,no,no,0,no,unfurnished,2009,220900
5110000,11410,2,1,2,yes,no,no,no,no,0,yes,furnished,2009,214300
5110000,6100,3,1,1,yes,no,yes,no,yes,0,yes,semi-furnished,2010,219000
5075000,5720,2,1,2,yes,no,no,no,yes,0,yes,unfurnished,2010,222900
5040000,3540,2,1,1,no,yes,yes,no,no,0,no,semi-furnished,2010,219500
5040000,7600,4,1,2,yes,no,no,no,yes,2,no,furnished,2010,224100
5040000,10700,3,1,2,yes,yes,yes,no,no,0,no,semi-furnished,2011,224300
5040000,6600,3,1,1,yes,yes,yes,no,no,0,yes,furnished,2011,226900
5033000,4800,2,1,1,yes,yes,yes,no,no,0,no,semi-furnished,2011,228100
5005000,8150,3,2,1,yes,yes,yes,no,no,0,no,semi-furnished,2011,223500
4970000,4410,4,3,2,yes,no,yes,no,no,2,no,semi-furnished,2012,221100
4970000,7686,3,1,1,yes,yes,yes,yes,no,0,no,semi-furnished,2012,238400
4956000,2800,3,2,2,no,no,yes,no,yes,1,no,semi-furnished,2012,238700
4935000,5948,3,1,2,yes,no,no,no,yes,0,no,semi-furnished,2012,248800
4907000,4200,3,1,2,yes,no,no,no,no,1,no,furnished,2013,251700
4900000,4520,3,1,2,yes,no,yes,no,yes,0,no,semi-furnished,2013,258400
4900000,4095,3,1,2,no,yes,yes,no,yes,0,no,semi-furnished,2013,268100
4900000,4120,2,1,1,yes,no,yes,no,no,1,no,semi-furnished,2013,264800
4900000,5400,4,1,2,yes,no,no,no,no,0,no,semi-furnished,2014,273600
4900000,4770,3,1,1,yes,yes,yes,no,no,0,no,semi-furnished,2014,275200
4900000,6300,3,1,1,yes,no,no,no,yes,2,no,semi-furnished,2014,288000
4900000,5800,2,1,1,yes,yes,yes,no,yes,0,no,semi-furnished,2014,281000
4900000,3000,3,1,2,yes,no,yes,no,yes,0,no,semi-furnished,2015,298900
4900000,2970,3,1,3,yes,no,no,no,no,0,no,semi-furnished,2015,289200
4900000,6720,3,1,1,yes,no,no,no,no,0,no,unfurnished,2015,289100
4900000,4646,3,1,2,yes,yes,yes,no,no,2,no,semi-furnished,2015,295800
4900000,12900,3,1,1,yes,no,no,no,no,2,no,furnished,2016,302500
4893000,3420,4,2,2,yes,no,yes,no,yes,2,no,semi-furnished,2016,299800
4893000,4995,4,2,1,yes,no,yes,no,no,0,no,semi-furnished,2016,306000
4865000,4350,2,1,1,yes,no,yes,no,no,0,no,unfurnished,2016,303800
4830000,4160,3,1,3,yes,no,no,no,no,0,no,unfurnished,2017,310900
4830000,6040,3,1,1,yes,no,no,no,no,2,yes,semi-furnished,2017,313100
4830000,6862,3,1,2,yes,no,no,no,yes,2,yes,furnished,2017,318200
4830000,4815,2,1,1,yes,no,no,no,yes,0,yes,semi-furnished,2017,320500.0
4795000,7000,3,1,2,yes,no,yes,no,no,0,no,unfurnished,2018,337900.0
4795000,8100,4,1,4,yes,no,yes,no,yes,2,no,semi-furnished,2018,331800.0
4767000,3420,4,2,2,yes,no,no,no,no,0,no,semi-furnished,2018,315600.0
4760000,9166,2,1,1,yes,no,yes,no,yes,2,no,semi-furnished,2018,330900.0
4760000,6321,3,1,2,yes,no,yes,no,yes,1,no,furnished,2019,322800.0
4760000,10240,2,1,1,yes,no,no,no,yes,2,yes,unfurnished,2019,313000.0
4753000,6440,2,1,1,yes,no,no,no,yes,3,no,semi-furnished,2019,322500.0
4690000,5170,3,1,4,yes,no,no,no,yes,0,no,semi-furnished,2019,318400.0
4690000,6000,2,1,1,yes,no,yes,no,yes,1,no,furnished,2020,327100.0
4690000,3630,3,1,2,yes,no,no,no,no,2,no,semi-furnished,2020,329000.0
4690000,9667,4,2,2,yes,yes,yes,no,no,1,no,semi-furnished,2020,322600.0
4690000,5400,2,1,2,yes,no,no,no,no,0,yes,semi-furnished,2020,337500.0
4690000,4320,3,1,1,yes,no,no,no,no,0,yes,semi-furnished,2021,358700.0
4655000,3745,3,1,2,yes,no,yes,no,no,0,no,furnished,2021,369800.0
4620000,4160,3,1,1,yes,yes,yes,no,yes,0,no,unfurnished,2021,382600.0
4620000,3880,3,2,2,yes,no,yes,no,no,2,no,semi-furnished,2021,411200.0
4620000,5680,3,1,2,yes,yes,no,no,yes,1,no,semi-furnished,2022,423600.0
4620000,2870,2,1,2,yes,yes,yes,no,no,0,yes,semi-furnished,2022,433100.0
4620000,5010,3,1,2,yes,no,yes,no,no,0,no,semi-furnished,2022,449300.0
4613000,4510,4,2,2,yes,no,yes,no,no,0,no,semi-furnished,2022,468000.0
4585000,4000,3,1,2,yes,no,no,no,no,1,no,furnished,2023,479500.0
4585000,3840,3,1,2,yes,no,no,no,no,1,yes,semi-furnished,1963,436800.0
4550000,3760,3,1,1,yes,no,no,no,no,2,no,semi-furnished,1963,price
4550000,3640,3,1,2,yes,no,no,no,yes,0,no,furnished,1963,17800
4550000,2550,3,1,2,yes,no,yes,no,no,0,no,furnished,1963,18000
4550000,5320,3,1,2,yes,yes,yes,no,no,0,yes,semi-furnished,1964,17900
4550000,5360,3,1,2,yes,no,no,no,no,2,yes,unfurnished,1964,18500
4550000,3520,3,1,1,yes,no,no,no,no,0,yes,semi-furnished,1964,18500
4550000,8400,4,1,4,yes,no,no,no,no,3,no,unfurnished,1964,18900
4543000,4100,2,2,1,yes,yes,yes,no,no,0,no,semi-furnished,1965,18900
4543000,4990,4,2,2,yes,yes,yes,no,no,0,yes,furnished,1965,19400
4515000,3510,3,1,3,yes,no,no,no,no,0,no,semi-furnished,1965,20200
4515000,3450,3,1,2,yes,no,yes,no,no,1,no,semi-furnished,1965,19800
4515000,9860,3,1,1,yes,no,no,no,no,0,no,semi-furnished,1966,20200
4515000,3520,2,1,2,yes,no,no,no,no,0,yes,furnished,1966,20300
4480000,4510,4,1,2,yes,no,no,no,yes,2,no,semi-furnished,1966,21000
4480000,5885,2,1,1,yes,no,no,no,yes,1,no,unfurnished,1966,22100
4480000,4000,3,1,2,yes,no,no,no,no,2,no,furnished,1967,21500
4480000,8250,3,1,1,yes,no,no,no,no,0,no,furnished,1967,21400
4480000,4040,3,1,2,yes,no,no,no,no,1,no,semi-furnished,1967,22300
4473000,6360,2,1,1,yes,no,yes,no,yes,1,no,furnished,1967,23300
4473000,3162,3,1,2,yes,no,no,no,yes,1,no,furnished,1968,22500
4473000,3510,3,1,2,yes,no,no,no,no,0,no,semi-furnished,1968,22900
4445000,3750,2,1,1,yes,yes,yes,no,no,0,no,semi-furnished,1968,23900
4410000,3968,3,1,2,no,no,no,no,no,0,no,semi-furnished,1968,24900
4410000,4900,2,1,2,yes,no,yes,no,no,0,no,semi-furnished,1969,24800
4403000,2880,3,1,2,yes,no,no,no,no,0,yes,semi-furnished,1969,25600
4403000,4880,3,1,1,yes,no,no,no,no,2,yes,unfurnished,1969,25700
4403000,4920,3,1,2,yes,no,no,no,no,1,no,semi-furnished,1969,25900
